episodio,recompensa,passos,sucesso,epsilon
602,597.6999999999998,31,1,0.8347465814880257
603,925.1,12,1,0.8344961575135793
604,373.8999999999993,48,1,0.8342458086663253
605,-138.09999999999923,74,1,0.8339955349237254
606,973.3,9,1,0.8337453362632483
607,634.0999999999997,25,1,0.8334952126623694
608,129.49999999999955,38,1,0.8332451640985706
609,212.09999999999923,53,1,0.8329951905493411
610,369.49999999999955,38,1,0.8327452919921764
611,-496.2999999999988,87,1,0.8324954684045788
612,825.1,14,1,0.8322457197640575
613,-286.49999999999955,57,1,0.8319960460481283
614,502.6999999999997,32,1,0.8317464472343139
615,10.899999999999636,40,1,0.8314969233001437
616,-503.8999999999983,75,1,0.8312474742231537
617,-147.29999999999905,91,1,0.8309980999808868
618,361.2999999999995,40,1,0.8307488005508926
619,915.9,24,1,0.8304995759107274
620,438.49999999999943,46,1,0.8302504260379543
621,-1062.4999999999982,78,1,0.8300013509101429
622,838.7,17,1,0.82975235050487
623,-29.09999999999991,39,1,0.8295034247997185
624,586.6999999999998,41,1,0.8292545737722786
625,560.4999999999998,24,1,0.829005797400147
626,840.5,19,1,0.828757095660927
627,-589.299999999997,72,1,0.8285084685322288
628,355.89999999999964,34,1,0.8282599159916691
629,-746.2999999999993,93,1,0.8280114380168717
630,564.6999999999996,61,1,0.8277630345854666
631,565.8999999999996,30,1,0.827514705675091
632,760.5,21,1,0.8272664512633885
633,730.4999999999999,21,1,0.8270182713280095
634,472.2999999999997,28,1,0.8267701658466111
635,731.3,31,1,0.8265221347968572
636,814.1000000000001,24,1,0.8262741781564181
637,437.6999999999998,36,1,0.8260262959029713
638,384.89999999999975,44,1,0.8257784880142004
639,534.8999999999994,38,1,0.8255307544677961
640,254.49999999999955,38,1,0.8252830952414558
641,-539.6999999999982,61,1,0.8250355103128834
642,426.69999999999936,45,1,0.8247879996597896
643,799.3000000000002,52,1,0.8245405632598917
644,179.0999999999998,35,1,0.8242932010909138
645,-203.50000000000023,74,1,0.8240459131305865
646,58.29999999999927,74,1,0.8237986993566474
647,-1527.7999999999988,100,0,0.8235515597468405
648,248.2999999999996,67,1,0.8233044942789164
649,639.4999999999999,32,1,0.8230575029306327
650,411.2999999999996,37,1,0.8228105856797536
651,105.89999999999952,39,1,0.8225637425040497
652,500.09999999999934,68,1,0.8223169733812985
653,72.89999999999895,69,1,0.8220702782892841
654,663.9000000000002,49,1,0.8218236572057974
655,532.2999999999998,27,1,0.8215771101086357
656,-200.89999999999964,85,1,0.821330636975603
657,677.7,30,1,0.8210842377845103
658,792.3000000000001,22,1,0.8208379125131751
659,282.0999999999992,52,1,0.8205916611394212
660,672.2999999999997,23,1,0.8203454836410794
661,513.8999999999996,48,1,0.8200993799959871
662,216.69999999999948,46,1,0.8198533501819883
663,560.0999999999998,19,1,0.8196073941769337
664,444.0999999999997,31,1,0.8193615119586807
665,122.89999999999907,67,1,0.8191157035050931
666,884.9000000000001,34,1,0.8188699687940416
667,882.3,20,1,0.8186243078034035
668,-673.4999999999982,77,1,0.8183787205110624
669,386.2999999999995,38,1,0.8181332068949091
670,412.8999999999995,62,1,0.8178877669328406
671,447.4999999999993,55,1,0.8176424006027607
672,-258.29999999999814,55,1,0.8173971078825799
673,261.29999999999984,42,1,0.8171518887502152
674,-113.89999999999964,70,1,0.8169067431835901
675,625.0999999999999,18,1,0.816661671160635
676,368.29999999999905,70,1,0.8164166726592869
677,415.89999999999975,32,1,0.8161717476574891
678,553.0999999999996,36,1,0.8159268961331919
679,784.1000000000001,24,1,0.815682118064352
680,682.2999999999997,24,1,0.8154374134289327
681,325.69999999999936,56,1,0.8151927822049041
682,784.1000000000001,24,1,0.8149482243702426
683,373.09999999999957,40,1,0.8147037399029315
684,339.49999999999966,36,1,0.8144593287809607
685,514.8999999999995,41,1,0.8142149909823264
686,-120.7000000000005,64,1,0.8139707264850318
687,614.0999999999998,27,1,0.8137265352670863
688,442.8999999999994,60,1,0.8134824173065062
689,-20.50000000000034,45,1,0.8132383725813143
690,626.8999999999999,20,1,0.8129944010695399
691,405.89999999999986,33,1,0.8127505027492191
692,-7.900000000000659,57,1,0.8125066775983943
693,580.2999999999996,45,1,0.8122629255951148
694,251.09999999999934,59,1,0.8120192467174363
695,775.9000000000001,25,1,0.8117756409434211
696,910.5,18,1,0.8115321082511381
697,788.7,18,1,0.8112886486186628
698,-97.90000000000009,60,1,0.8110452620240772
699,377.6999999999997,34,1,0.81080194844547
700,182.2999999999996,33,1,0.8105587078609364
701,168.49999999999932,47,1,0.8103155402485782
702,644.0999999999998,27,1,0.8100724455865037
703,579.4999999999999,34,1,0.8098294238528277
704,140.49999999999966,33,1,0.8095864750256719
705,-1767.6999999999948,100,0,0.8093435990831642
706,962.3,19,1,0.8091007960034393
707,-208.69999999999914,46,1,0.8088580657646383
708,589.0999999999996,27,1,0.8086154083449089
709,377.2999999999997,29,1,0.8083728237224054
710,615.8999999999996,30,1,0.8081303118752887
711,840.5,18,1,0.8078878727817261
712,292.09999999999934,51,1,0.8076455064198916
713,-1183.9999999999989,100,0,0.8074032127679657
714,715.9000000000001,28,1,0.8071609918041354
715,246.29999999999973,42,1,0.8069188435065942
716,370.2999999999994,47,1,0.8066767678535423
717,960.5,17,1,0.8064347648231862
718,-128.29999999999927,53,1,0.8061928343937392
719,182.8999999999994,63,1,0.8059509765434212
720,571.2999999999995,36,1,0.8057091912504581
721,623.0999999999995,36,1,0.8054674784930831
722,958.7,15,1,0.8052258382495352
723,-453.4999999999975,78,1,0.8049842704980603
724,662.2999999999998,25,1,0.804742775216911
725,928.7,16,1,0.804501352384346
726,25.699999999999022,61,1,0.8042600019786307
727,279.0999999999997,34,1,0.8040187239780371
728,554.8999999999995,38,1,0.8037775183608437
729,1006.9,12,1,0.8035363851053354
730,62.09999999999957,57,1,0.8032953241898039
731,525.8999999999997,31,1,0.8030543355925469
732,-106.30000000000018,82,1,0.8028134192918692
733,504.8999999999997,39,1,0.8025725752660817
734,-188.89999999999964,67,1,0.802331803493502
735,640.8999999999996,29,1,0.802091103952454
736,-122.49999999999886,61,1,0.8018504766212683
737,497.6999999999996,33,1,0.8016099214782819
738,810.5,20,1,0.8013694385018385
739,-98.099999999999,80,1,0.8011290276702879
740,775.1,15,1,0.8008886889619868
741,345.70000000000005,56,1,0.8006484223552983
742,603.0999999999996,38,1,0.8004082278285918
743,-205.2999999999986,74,1,0.8001681053602432
744,-442.699999999998,89,1,0.7999280549286352
745,882.3000000000001,21,1,0.7996880765121566
746,566.6999999999996,41,1,0.799448170089203
747,925.1,12,1,0.7992083356381763
748,688.6999999999998,20,1,0.7989685731374848
749,-139.9000000000001,76,1,0.7987288825655436
750,-42.90000000000009,58,1,0.798489263900774
751,625.0999999999999,18,1,0.7982497171216039
752,209.49999999999943,41,1,0.7980102422064674
753,808.7,18,1,0.7977708391338055
754,760.5000000000001,21,1,0.7975315078820654
755,473.6999999999998,25,1,0.7972922484297008
756,469.0999999999997,29,1,0.7970530607551719
757,810.5000000000001,20,1,0.7968139448369453
758,839.5000000000001,30,1,0.7965749006534942
759,-936.5000000000017,100,0,0.7963359281832982
760,-105.30000000000018,67,1,0.7960970274048432
761,821.3000000000001,31,1,0.7958581982966219
762,486.6999999999998,44,1,0.7956194408371329
763,895.9000000000001,23,1,0.7953807550048818
764,317.4999999999992,56,1,0.7951421407783804
765,764.9000000000001,36,1,0.794903598136147
766,-1183.4999999999986,100,0,0.7946651270567061
767,405.6999999999995,54,1,0.7944267275185891
768,975.1,11,1,0.7941883995003336
769,715.8999999999997,28,1,0.7939501429804835
770,714.8999999999999,35,1,0.7937119579375894
771,314.89999999999964,42,1,0.7934738443502082
772,770.1,15,1,0.7932358021969032
773,810.5000000000001,20,1,0.7929978314562441
774,678.6999999999997,21,1,0.7927599321068073
775,184.8999999999993,47,1,0.7925221041271753
776,-34.50000000000068,78,1,0.7922843474959371
777,66.69999999999959,48,1,0.7920466621916884
778,826.9000000000001,16,1,0.7918090481930309
779,1026.9,12,1,0.791571505478573
780,880.5000000000001,19,1,0.7913340340269295
781,657.6999999999996,30,1,0.7910966338167215
782,722.3,23,1,0.7908593048265765
783,160.69999999999914,56,1,0.7906220470351286
784,-24.30000000000041,60,1,0.7903848604210181
785,632.2999999999997,26,1,0.7901477449628918
786,351.2999999999994,40,1,0.7899107006394029
787,777.7000000000002,28,1,0.7896737274292112
788,703.3,14,1,0.7894368253109825
789,-1686.3999999999955,100,0,0.7891999942633892
790,427.49999999999955,56,1,0.7889632342651102
791,724.0999999999999,25,1,0.7887265452948307
792,699.4999999999994,32,1,0.7884899273312422
793,246.2999999999996,39,1,0.7882533803530429
794,103.69999999999868,77,1,0.788016904338937
795,604.0999999999998,26,1,0.7877804992676354
796,174.4999999999999,41,1,0.7875441651178551
797,624.8999999999997,36,1,0.7873079018683198
798,-69.90000000000055,74,1,0.7870717094977593
799,641.2999999999996,33,1,0.7868355879849099
800,808.7,18,1,0.7865995373085145
801,817.7,28,1,0.786363557447322
802,399.49999999999966,36,1,0.7861276483800879
803,846.9000000000001,14,1,0.7858918100855738
804,764.1,22,1,0.7856560425425482
805,212.09999999999934,55,1,0.7854203457297855
806,-1261.8999999999992,100,0,0.7851847196260666
807,666.6999999999997,40,1,0.7849491642101788
808,496.6999999999999,41,1,0.7847136794609157
809,758.7,19,1,0.7844782653570775
810,593.0999999999995,36,1,0.7842429218774705
811,930.5000000000001,18,1,0.7840076490009072
812,938.7,15,1,0.783772446706207
813,222.2999999999996,33,1,0.7835373149721953
814,873.7,17,1,0.7833022537777036
815,-1160.2999999999975,86,1,0.7830672631015703
816,160.099999999999,71,1,0.7828323429226398
817,725.0999999999999,16,1,0.782597493219763
818,242.49999999999932,56,1,0.7823627139717971
819,-30.900000000000773,86,1,0.7821280051576056
820,882.3000000000001,21,1,0.7818933667560584
821,396.6999999999996,43,1,0.7816587987460316
822,-1713.299999999998,100,0,0.7814243011064078
823,341.09999999999934,59,1,0.781189873816076
824,510.49999999999966,26,1,0.7809555168539312
825,776.9000000000001,17,1,0.780721230198875
826,425.89999999999964,29,1,0.7804870138298153
827,581.2999999999997,33,1,0.7802528677256664
828,540.4999999999998,25,1,0.7800187918653487
829,953.3,9,1,0.7797847862277891
830,855.1,13,1,0.7795508507919208
831,788.7,17,1,0.7793169855366833
832,-185.09999999999968,53,1,0.7790831904410223
833,685.0999999999998,16,1,0.77884946548389
834,474.49999999999943,36,1,0.7786158106442449
835,435.69999999999993,53,1,0.7783822259010517
836,304.8999999999994,44,1,0.7781487112332813
837,461.89999999999986,23,1,0.7779152666199114
838,724.7,58,1,0.7776818920399254
839,382.89999999999907,61,1,0.7774485874723135
840,808.7,17,1,0.7772153528960718
841,509.0999999999997,30,1,0.776982188290203
842,326.69999999999936,41,1,0.776749093633716
843,627.6999999999999,31,1,0.776516068905626
844,434.0999999999997,31,1,0.7762831140849543
845,858.7,16,1,0.7760502291507289
846,131.89999999999873,77,1,0.7758174140819837
847,771.3000000000001,33,1,0.7755846688577591
848,856.9,15,1,0.7753519934571018
849,829.5000000000001,28,1,0.7751193878590648
850,795.9000000000001,25,1,0.774886852042707
851,677.6999999999998,30,1,0.7746543859870942
852,558.6999999999999,22,1,0.7744219896712982
853,-308.09999999999854,83,1,0.7741896630743968
854,551.2999999999997,35,1,0.7739574061754746
855,523.6999999999998,24,1,0.773725218953622
856,778.7,18,1,0.7734931013879359
857,617.5,49,1,0.7732610534575196
858,926.9000000000001,14,1,0.7730290751414823
859,875.1,13,1,0.7727971664189399
860,314.89999999999964,42,1,0.7725653272690143
861,-228.9000000000001,71,1,0.7723335576708336
862,753.1000000000001,33,1,0.7721018576035323
863,62.09999999999934,51,1,0.7718702270462513
864,354.69999999999925,63,1,0.7716386659781375
865,958.6999999999999,15,1,0.771407174378344
866,764.1,22,1,0.7711757522260305
867,651.2999999999998,35,1,0.7709443995003628
868,975.1,11,1,0.7707131161805126
869,200.29999999999927,48,1,0.7704819022456585
870,908.7,16,1,0.7702507576749849
871,825.9000000000001,25,1,0.7700196824476824
872,584.0999999999997,28,1,0.7697886765429481
873,208.6999999999997,29,1,0.7695577399399853
874,643.0999999999999,35,1,0.7693268726180034
875,390.0999999999998,71,1,0.769096074556218
876,826.9000000000001,16,1,0.7688653457338511
877,749.5000000000001,30,1,0.768634686130131
878,258.49999999999955,47,1,0.7684040957242919
879,840.5,19,1,0.7681735744955747
880,877.7,26,1,0.767943122423226
881,815.9000000000001,26,1,0.7677127394864991
882,907.7,25,1,0.7674824256646532
883,511.0999999999991,56,1,0.7672521809369538
884,567.6999999999996,30,1,0.7670220052826727
885,382.89999999999895,60,1,0.766791898681088
886,290.89999999999975,35,1,0.7665618611114837
887,549.4999999999998,34,1,0.7663318925531503
888,248.49999999999943,50,1,0.7661019929853844
889,978.6999999999999,15,1,0.7658721623874888
890,555.8999999999997,30,1,0.7656424007387725
891,364.8999999999995,44,1,0.765412708018551
892,97.49999999999909,59,1,0.7651830842061454
893,474.89999999999975,39,1,0.7649535292808837
894,507.2999999999996,28,1,0.7647240432220994
895,238.09999999999945,45,1,0.7644946260091328
896,295.699999999999,57,1,0.76426527762133
897,-335.4999999999991,97,1,0.7640359980380437
898,862.3000000000001,21,1,0.7638067872386323
899,925.1,12,1,0.7635776452024607
900,-1102.5000000000016,100,0,0.7633485719089
901,183.89999999999918,51,1,0.7631195673373274
902,958.6999999999999,15,1,0.7628906314671263
903,785.9000000000001,26,1,0.7626617642776862
904,688.6999999999998,20,1,0.7624329657484029
905,853.3000000000001,11,1,0.7622042358586785
906,760.0999999999999,15,1,0.7619755745879209
907,-1130.4000000000003,100,0,0.7617469819155445
908,292.89999999999895,64,1,0.7615184578209698
909,835.1,13,1,0.7612900022836235
910,908.7,16,1,0.7610616152829385
911,828.7,18,1,0.7608332967983537
912,412.8999999999992,61,1,0.7606050468093142
913,886.9,14,1,0.7603768652952714
914,928.7,16,1,0.7601487522356828
915,740.5,21,1,0.7599207076100121
916,482.2999999999996,29,1,0.7596927313977291
917,444.8999999999994,41,1,0.7594648235783098
918,875.1,13,1,0.7592369841312363
919,119.49999999999955,38,1,0.759009213035997
920,775.1,15,1,0.7587815102720862
921,504.69999999999914,61,1,0.7585538758190046
922,670.3,44,1,0.7583263096562589
923,293.0999999999997,39,1,0.758098811763362
924,797.3000000000001,21,1,0.7578713821198331
925,886.9000000000001,14,1,0.7576440207051971
926,-166.49999999999955,57,1,0.7574167274989856
927,93.89999999999907,58,1,0.7571895024807359
928,111.89999999999975,30,1,0.7569623456299918
929,600.9000000000001,30,1,0.7567352569263028
930,579.4999999999999,34,1,0.7565082363492249
931,743.9000000000001,47,1,0.7562812838783202
932,645.8999999999999,29,1,0.7560543994931567
933,862.3000000000001,20,1,0.7558275831733088
934,973.3,9,1,0.7556008348983568
935,872.3000000000001,20,1,0.7553741546478874
936,1026.9,12,1,0.7551475424014931
937,760.5,21,1,0.7549209981387727
938,353.09999999999957,38,1,0.7546945218393311
939,838.7,17,1,0.7544681134827793
940,-179.69999999999845,56,1,0.7542417730487345
941,458.49999999999955,45,1,0.7540155005168199
942,1025.1,10,1,0.7537892958666649
943,627.6999999999996,31,1,0.7535631590779049
944,-214.29999999999882,65,1,0.7533370901301816
945,928.7,16,1,0.7531110890031425
946,928.7,15,1,0.7528851556764415
947,364.8999999999994,43,1,0.7526592901297386
948,930.5,18,1,0.7524334923426997
949,543.8999999999993,50,1,0.752207762294997
950,978.6999999999999,15,1,0.7519820999663085
951,778.7,19,1,0.7517565053363187
952,808.7,18,1,0.7515309783847178
953,-11.500000000000455,50,1,0.7513055190912025
954,-200.69999999999914,63,1,0.7510801274354751
955,810.5,20,1,0.7508548033972445
956,849.5000000000001,28,1,0.7506295469562254
957,826.9000000000001,16,1,0.7504043580921386
958,543.6999999999996,69,1,0.750179236784711
959,576.8999999999999,21,1,0.7499541830136756
960,1005.1,10,1,0.7497291967587715
961,876.9000000000001,15,1,0.7495042779997438
962,126.09999999999945,60,1,0.749279426716344
963,828.7,18,1,0.7490546428883291
964,875.1,13,1,0.7488299264954626
965,-84.29999999999973,59,1,0.748605277517514
966,596.6999999999998,43,1,0.7483806959342588
967,799.5000000000001,29,1,0.7481561817254786
968,810.5000000000001,20,1,0.747931734870961
969,810.5,20,1,0.7477073553504997
970,741.3,31,1,0.7474830431438946
971,314.89999999999964,44,1,0.7472587982309514
972,791.3000000000002,32,1,0.7470346205914822
973,845.9000000000001,25,1,0.7468105102053048
974,394.0999999999997,31,1,0.7465864670522432
975,-1241.4,100,0,0.7463624911121275
976,414.8999999999993,42,1,0.7461385823647939
977,273.8999999999992,53,1,0.7459147407900845
